Ano;Mês;UF;Importacao;IMPOSTO SOBRE EXPORTAÇÃO;IPI - FUMO;IPI - BEBIDAS;IPI_Automoveis;IPI - VINCULADO À IMPORTACAO;IPI - OUTROS;IRPF;IRPJ - ENTIDADES FINANCEIRAS;IRPJ - DEMAIS EMPRESAS;IRRF - RENDIMENTOS DO TRABALHO;IRRF - RENDIMENTOS DO CAPITAL;IRRF - REMESSAS P/ EXTERIOR;IRRF - OUTROS RENDIMENTOS;IMPOSTO S/ OPERAÇÕES FINANCEIRAS;IMPOSTO TERRITORIAL RURAL;IMPOSTO PROVIS.S/ MOVIMENT. FINANC. - IPMF;CPMF;COFINS;COFINS - FINANCEIRAS;COFINS - DEMAIS;CONTRIBUIÇÃO PARA O PIS/PASEP;CONTRIBUIÇÃO PARA O PIS/PASEP - FINANCEIRAS;CONTRIBUIÇÃO PARA O PIS/PASEP - DEMAIS;CSLL;CSLL - FINANCEIRAS;CSLL - DEMAIS;CIDE-COMBUSTÍVEIS (parc. não dedutível);CIDE-COMBUSTÍVEIS;CONTRIBUIÇÃO PLANO SEG. SOC. SERVIDORES;CPSSS - Contrib. p/ o Plano de Segurid. Social Serv. Público;CONTRIBUICÕES PARA FUNDAF;REFIS;PAES;RETENÇÃO NA FONTE - LEI 10.833, Art. 30;PAGAMENTO UNIFICADO;OUTRAS RECEITAS ADMINISTRADAS;DEMAIS RECEITAS;RECEITA PREVIDENCIÁRIA;RECEITA PREVIDENCIÁRIA - PRÓPRIA;RECEITA PREVIDENCIÁRIA - DEMAIS;ADMINISTRADAS POR OUTROS ÓRGÃOS;Importação_milhoes
2000;MARÇO;SE;480266.0;0.0;852707.0;4558290.0;0.0;237827.0;868749.0;847332.0;326857.0;1293324.0;4926658.0;214309.0;79975.0;174406.0;163598.0;13006.0;0.0;1166723.0;7056060.0;;;2116166.0;;;1531030.0;;;;;2697561.0;;79233.0;;;;;29036.0;;;;;;0.480266
2000;MARÇO;TO;12822.0;0.0;354505.0;40573.0;0.0;13813.0;181773.0;157503.0;0.0;380610.0;713256.0;11065.0;373.0;84663.0;1248.0;38288.0;0.0;11245.0;2885954.0;;;785864.0;;;375901.0;;;;;721342.0;;33454.0;;;;;37005.0;;;;;;0.012822
2000;ABRIL;AC;69.0;0.0;281844.0;0.0;0.0;53.0;15332.0;1534469.0;504.0;524943.0;570225.0;10449.0;6731.0;114929.0;602.0;2826.0;0.0;314.0;1290412.0;;;301953.0;;;392541.0;;;;;332296.0;;25665.0;;;;;16011.0;;;;;;6.9e-05
2000;ABRIL;AL;431496.0;34670.0;1335161.0;666420.0;0.0;209261.0;3524041.0;5599176.0;941.0;1902985.0;3121971.0;145840.0;39305.0;293824.0;6371.0;11258.0;0.0;75256.0;12143928.0;;;4512977.0;;;2417703.0;;;;;5373907.0;;125009.0;;;;;1368382.0;;;;;;0.431496
2000;ABRIL;AP;18176.0;0.0;392010.0;1372.0;2089.0;21265.0;5564.0;673690.0;0.0;488336.0;585244.0;9247.0;0.0;27285.0;359.0;1261.0;0.0;0.0;1276739.0;;;440509.0;;;457162.0;;;;;1649978.0;;36021.0;;;;;7293.0;;;;;;0.018176
2000;ABRIL;AM;11653014.0;0.0;1435869.0;761711.0;3110.0;2737765.0;823793.0;4396799.0;10359.0;9039140.0;13559355.0;540540.0;1566942.0;1428987.0;917522.0;4845.0;0.0;998499.0;47530464.0;;;12580151.0;;;16745223.0;;;;;3539110.0;;170445.0;;;;;197829.0;;;;;;11.653014
2000;ABRIL;BA;14688014.0;339.0;5351139.0;9280167.0;0.0;14580507.0;26640025.0;15155589.0;1002540.0;24424129.0;23222040.0;11924026.0;2517595.0;2490981.0;2761108.0;82777.0;0.0;13219411.0;75677934.0;;;19517134.0;;;21359469.0;;;;;9236306.0;;535570.0;;;;;395744.0;;;;;;14.688014
2000;ABRIL;CE;6404554.0;0.0;4312128.0;3634189.0;75.0;1170030.0;3516949.0;14628406.0;198626.0;11981523.0;17432278.0;2800257.0;643424.0;965139.0;831284.0;30114.0;0.0;4256952.0;37211974.0;;;9918156.0;;;8721801.0;;;;;7312268.0;;613761.0;;;;;141656.0;;;;;;6.404554
2000;ABRIL;DF;1575729.0;220.0;3591841.0;3430141.0;0.0;1787121.0;918468.0;25559967.0;8974004.0;55836397.0;180539755.0;92534374.0;3504535.0;33361275.0;21771940.0;94572.0;0.0;228139896.0;113907394.0;;;49508485.0;;;34377628.0;;;;;55134219.0;;378417.0;;;;;79429886.0;;;;;;1.575729
2000;ABRIL;ES;39356046.0;0.0;3377041.0;203797.0;3739221.0;27954083.0;6361286.0;10574963.0;86002.0;21137730.0;10335622.0;1566528.0;5610080.0;1378488.0;521351.0;27261.0;0.0;5434.0;40756335.0;;;9388925.0;;;10941146.0;;;;;3651490.0;;460277.0;;;;;438824.0;;;;;;39.356046
2000;ABRIL;GO;4860570.0;0.0;3397095.0;4191750.0;0.0;2357006.0;3150367.0;11800447.0;30012.0;15256994.0;9649936.0;1441072.0;377088.0;1147127.0;619595.0;154040.0;0.0;3874980.0;41611410.0;;;9194886.0;;;9397822.0;;;;;4485422.0;;350179.0;;;;;227250.0;;;;;;4.86057
2000;ABRIL;MA;4496161.0;0.0;988884.0;2518789.0;0.0;122391.0;1185428.0;3171259.0;1031.0;2806683.0;3848637.0;160707.0;62215.0;243541.0;115772.0;45873.0;0.0;565586.0;9037552.0;;;4300479.0;;;2194691.0;;;;;2711174.0;;92644.0;;;;;61711.0;;;;;;4.496161
2000;ABRIL;MT;174171.0;0.0;1734122.0;1934977.0;0.0;219867.0;635499.0;4223244.0;3647.0;4395331.0;5973913.0;326776.0;6913763.0;880974.0;89096.0;177728.0;0.0;885315.0;14216864.0;;;4378653.0;;;3832542.0;;;;;3326401.0;;169935.0;;;;;74635.0;;;;;;0.174171
2000;ABRIL;MS;141516.0;0.0;943385.0;320225.0;0.0;126602.0;563690.0;6716641.0;4626.0;3889301.0;3672507.0;303436.0;173091.0;192721.0;93123.0;144869.0;0.0;311055.0;11223695.0;;;3256626.0;;;2944918.0;;;;;2523718.0;;92469.0;;;;;195311.0;;;;;;0.141516
2000;ABRIL;MG;27821946.0;0.0;15715488.0;11453240.0;35308685.0;11187247.0;50343579.0;66396781.0;1905192.0;76322421.0;74338873.0;7891934.0;8387297.0;6519704.0;2964821.0;233650.0;0.0;13008186.0;187461244.0;;;43995095.0;;;54713452.0;;;;;20210939.0;;1783680.0;;;;;750843.0;;;;;;27.821946
2000;ABRIL;PA;1182931.0;0.0;2488552.0;903726.0;0.0;694707.0;1026390.0;6204840.0;1384043.0;8046201.0;11519619.0;655580.0;237293.0;617871.0;333335.0;94504.0;0.0;2991822.0;17062165.0;;;5237041.0;;;6358428.0;;;;;6563815.0;;255272.0;;;;;142400.0;;;;;;1.182931
2000;ABRIL;PB;998391.0;0.0;1929333.0;778395.0;0.0;430864.0;1676840.0;5152700.0;7090.0;3538418.0;7058509.0;160946.0;115100.0;169257.0;146162.0;16393.0;0.0;187375.0;9464873.0;;;2658101.0;;;2765320.0;;;;;6891385.0;;189815.0;;;;;55492.0;;;;;;0.998391
2000;ABRIL;PR;53090478.0;0.0;8723042.0;5036162.0;34775954.0;35566257.0;34232468.0;46365798.0;11646200.0;52279319.0;39539839.0;33994847.0;3418230.0;5310118.0;9121231.0;207266.0;0.0;73591145.0;127468351.0;;;25638454.0;;;32553957.0;;;;;9057448.0;;965407.0;;;;;1377701.0;;;;;;53.090478
2000;ABRIL;PE;8534629.0;0.0;6298798.0;5553873.0;0.0;4040788.0;9617999.0;18384596.0;431554.0;27413524.0;19792232.0;3533983.0;978031.0;2379125.0;801417.0;37211.0;0.0;2909938.0;46558690.0;;;13838128.0;;;15663087.0;;;;;10595414.0;;952946.0;;;;;227318.0;;;;;;8.534629
2000;ABRIL;PI;218222.0;0.0;800617.0;42627.0;0.0;66586.0;305624.0;3632799.0;21452.0;4136774.0;3564655.0;184913.0;7317.0;134715.0;47430.0;40020.0;0.0;177158.0;6694621.0;;;2123073.0;;;2741857.0;;;;;3423407.0;;76978.0;;;;;81351.0;;;;;;0.218222
2000;ABRIL;RJ;42783664.0;0.0;24505082.0;23060908.0;4081079.0;22411239.0;57264414.0;149114754.0;16782653.0;333252918.0;197087931.0;89126990.0;50532474.0;32936741.0;15837756.0;54281.0;0.0;27773395.0;683454439.0;;;175100935.0;;;152827321.0;;;;;25562091.0;;3786126.0;;;;;1948187.0;;;;;;42.783664
2000;ABRIL;RN;522119.0;0.0;1815090.0;369474.0;206.0;217905.0;657685.0;5017059.0;2458.0;3157839.0;6687845.0;221516.0;321642.0;218076.0;8386.0;6105.0;0.0;66601.0;11095185.0;;;2867772.0;;;3567501.0;;;;;6094459.0;;169851.0;;;;;52894.0;;;;;;0.522119
2000;ABRIL;RS;20469201.0;4834.0;24970501.0;10272176.0;684495.0;14204307.0;62034677.0;64326417.0;4004415.0;81074858.0;57585927.0;20264736.0;3758718.0;11617853.0;5216820.0;246327.0;0.0;29347603.0;186774504.0;;;39282134.0;;;51537128.0;;;;;14216000.0;;1914155.0;;;;;860668.0;;;;;;20.469201
2000;ABRIL;RO;3564.0;0.0;613766.0;0.0;32.0;907.0;75616.0;1814647.0;2303.0;2259875.0;2740524.0;154273.0;28868.0;123057.0;4377.0;47538.0;0.0;60930.0;5586771.0;;;1365191.0;;;2037054.0;;;;;4940450.0;;64328.0;;;;;27127.0;;;;;;0.003564
2000;ABRIL;RR;1129.0;0.0;273213.0;0.0;0.0;1147.0;3769.0;658627.0;921.0;599766.0;797063.0;3937.0;0.0;14813.0;0.0;7609.0;0.0;3880.0;1104880.0;;;410324.0;;;514621.0;;;;;2257992.0;;25030.0;;;;;14312.0;;;;;;0.001129
2000;ABRIL;SC;13415570.0;4597.0;5276938.0;4315434.0;0.0;8152983.0;25346482.0;20562969.0;163481.0;36953344.0;21027265.0;3324164.0;845836.0;2943415.0;1539581.0;88335.0;0.0;9020875.0;86661696.0;;;20224818.0;;;21089501.0;;;;;6979715.0;;639629.0;;;;;1024909.0;;;;;;13.41557
2000;ABRIL;SP;318429601.0;4172.0;60008546.0;62100019.0;142109773.0;175997052.0;398685779.0;318041733.0;60859893.0;585121497.0;488063147.0;484442460.0;124374639.0;63346979.0;150773916.0;415475.0;0.0;722576359.0;1226112154.0;;;296034692.0;;;331783428.0;;;;;25998468.0;;10779153.0;;;;;17929772.0;;;;;;318.429601
2000;ABRIL;SE;903877.0;0.0;962855.0;3517123.0;0.0;532622.0;837995.0;4947149.0;225198.0;2856993.0;3843762.0;419267.0;160243.0;156742.0;413886.0;10474.0;0.0;1007479.0;7655618.0;;;2279796.0;;;2714736.0;;;;;2079175.0;;89962.0;;;;;46591.0;;;;;;0.903877
2000;ABRIL;TO;5826.0;0.0;386584.0;96705.0;0.0;13295.0;183916.0;661563.0;886.0;984178.0;593486.0;10021.0;5199.0;73701.0;1395.0;32360.0;0.0;9645.0;2686119.0;;;595762.0;;;777065.0;;;;;697416.0;;36462.0;;;;;27489.0;;;;;;0.005826
2000;MAIO;AC;349.0;0.0;247176.0;0.0;0.0;115.0;21104.0;516710.0;511.0;465755.0;1522129.0;11139.0;1208.0;23756.0;749.0;159019.0;0.0;243.0;1265317.0;;;430189.0;;;323778.0;;;;;1136784.0;;23002.0;;;;;15585.0;;;;;;0.000349
2000;MAIO;AL;712640.0;0.0;1091382.0;440535.0;0.0;91007.0;469344.0;2097152.0;872.0;2508967.0;6267385.0;226634.0;61370.0;328757.0;8852.0;40850.0;0.0;99758.0;8190210.0;;;2268118.0;;;1586685.0;;;;;4139676.0;;105002.0;;;;;2884421.0;;;;;;0.71264
2000;MAIO;AP;47246.0;0.0;300432.0;1384.0;421.0;53165.0;4427.0;459139.0;0.0;340255.0;2449455.0;15668.0;1348.0;41665.0;1939.0;1034.0;0.0;0.0;1426620.0;;;466318.0;;;233749.0;;;;;5716304.0;;27464.0;;;;;9409.0;;;;;;0.047246
2000;MAIO;AM;16644627.0;0.0;1250680.0;1441343.0;1604.0;4175202.0;782717.0;2494202.0;168853.0;12667905.0;14458919.0;588997.0;3536226.0;1488698.0;2066884.0;3566.0;0.0;585607.0;50418626.0;;;13738423.0;;;17345975.0;;;;;4136027.0;;236747.0;;;;;246698.0;;;;;;16.644627
2000;MAIO;BA;12532051.0;0.0;4383157.0;9653501.0;0.0;15828269.0;19781854.0;8087578.0;107349.0;15977758.0;33664187.0;17488715.0;4622757.0;4920514.0;2687799.0;105639.0;0.0;16866953.0;74267252.0;;;17134004.0;;;13201749.0;;;;;10936795.0;;488274.0;;;;;958112.0;;;;;;12.532051
2000;MAIO;CE;7772856.0;0.0;3655873.0;3205382.0;75.0;2191509.0;3520745.0;7125189.0;21743.0;6497339.0;22128691.0;4793922.0;565292.0;1222601.0;825759.0;34926.0;0.0;5237305.0;37800758.0;;;10140084.0;;;4947035.0;;;;;10320888.0;;720304.0;;;;;194115.0;;;;;;7.772856
2000;MAIO;DF;1623836.0;0.0;3041575.0;2802223.0;1885.0;692609.0;921687.0;13497805.0;4646578.0;41241443.0;209969636.0;78331398.0;6029490.0;29953637.0;27615594.0;51951.0;0.0;296347230.0;102895583.0;;;47781661.0;;;24232062.0;;;;;57129122.0;;440757.0;;;;;81196939.0;;;;;;1.623836
2000;MAIO;ES;44995767.0;0.0;2687897.0;170595.0;2135142.0;34597362.0;6027017.0;4789525.0;1205.0;11117230.0;11527778.0;3408567.0;5029527.0;1869542.0;352353.0;22579.0;0.0;270.0;40129306.0;;;9476943.0;;;6502794.0;;;;;4005490.0;;384120.0;;;;;394694.0;;;;;;44.995767
2000;MAIO;GO;5867763.0;0.0;2835167.0;4284786.0;335661.0;3250463.0;2783459.0;6044682.0;14556.0;8731143.0;11643680.0;1015784.0;153325.0;1743981.0;665350.0;255239.0;0.0;5194311.0;44757736.0;;;20789512.0;;;7012791.0;;;;;4977122.0;;405497.0;;;;;166455.0;;;;;;5.867763
2000;MAIO;MA;2703211.0;0.0;858769.0;3012208.0;0.0;512939.0;1637263.0;1946199.0;3109.0;2227050.0;5408968.0;246458.0;528963.0;416804.0;175777.0;37249.0;0.0;675816.0;8641753.0;;;3801013.0;;;1831541.0;;;;;6180386.0;;82499.0;;;;;82184.0;;;;;;2.703211
2000;MAIO;MT;440969.0;71.0;1486479.0;1884321.0;0.0;248699.0;542566.0;2587083.0;5382.0;2953660.0;5448236.0;296463.0;1647457.0;319479.0;92763.0;208439.0;0.0;1116573.0;13908794.0;;;4637221.0;;;2806495.0;;;;;2623066.0;;142995.0;;;;;118240.0;;;;;;0.440969
2000;MAIO;MS;145637.0;21.0;820330.0;103420.0;0.0;58093.0;541583.0;3947077.0;20.0;2037288.0;4899995.0;421415.0;6256.0;281580.0;113512.0;94834.0;0.0;344563.0;11162062.0;;;3304837.0;;;2734318.0;;;;;3221471.0;;81859.0;;;;;78744.0;;;;;;0.145637
2000;MAIO;MG;41614316.0;48.0;12955328.0;10809741.0;35149202.0;18966281.0;45153164.0;28124107.0;3517732.0;35551093.0;64166741.0;26885126.0;9624402.0;8453091.0;3806090.0;256293.0;0.0;16972081.0;201468756.0;;;47234945.0;;;30967341.0;;;;;20455064.0;;1589682.0;;;;;815290.0;;;;;;41.614316
2000;MAIO;PA;1782604.0;0.0;2109338.0;927599.0;0.0;827637.0;948472.0;3891059.0;1364.0;7094817.0;11571810.0;878477.0;112720.0;876377.0;329110.0;87762.0;0.0;3204956.0;16000870.0;;;4929097.0;;;7207291.0;;;;;7379053.0;;219970.0;;;;;166140.0;;;;;;1.782604
2000;MAIO;PB;978413.0;477.0;1558455.0;3742468.0;0.0;348015.0;1426901.0;2749702.0;74833.0;2814878.0;8867882.0;145417.0;133161.0;193407.0;180435.0;15262.0;0.0;284396.0;11051909.0;;;2817390.0;;;2113695.0;;;;;7397549.0;;177248.0;;;;;93524.0;;;;;;0.978413
2000;MAIO;PR;62859100.0;0.0;7673978.0;5125621.0;24132873.0;43590234.0;30329163.0;21807891.0;3420576.0;74895536.0;53731635.0;33477791.0;4969664.0;5461836.0;11360197.0;238072.0;0.0;93368417.0;131366903.0;;;28168190.0;;;37385932.0;;;;;10340479.0;;1249165.0;;;;;1420176.0;;;;;;62.8591
2000;MAIO;PE;8017913.0;14.0;5132100.0;4551563.0;0.0;3587743.0;9446127.0;9689053.0;101136.0;14366965.0;26056292.0;7456958.0;419807.0;3754884.0;792661.0;28265.0;0.0;3217146.0;49344630.0;;;13886159.0;;;6756093.0;;;;;8148122.0;;1656609.0;;;;;363478.0;;;;;;8.017913
2000;MAIO;PI;303473.0;0.0;753725.0;466700.0;0.0;147084.0;324269.0;1849423.0;2537.0;2550444.0;2515305.0;148986.0;58759.0;140181.0;60459.0;43898.0;0.0;207679.0;6975897.0;;;2404891.0;;;1583686.0;;;;;1874407.0;;71299.0;;;;;28937.0;;;;;;0.303473
2000;MAIO;RJ;58386206.0;46.0;21054565.0;24963885.0;2726534.0;27302677.0;57909006.0;76288865.0;17815541.0;218830118.0;280196920.0;121862479.0;61695332.0;23422843.0;15941344.0;53574.0;0.0;29784666.0;675524381.0;;;165310720.0;;;112255901.0;;;;;42450820.0;;3789041.0;;;;;1951288.0;;;;;;58.386206
2000;MAIO;RN;1069075.0;0.0;1464552.0;391323.0;35.0;484028.0;484912.0;2229129.0;2354.0;1732857.0;6191744.0;221748.0;30586.0;353472.0;11953.0;12914.0;0.0;83081.0;12592039.0;;;3142669.0;;;2192886.0;;;;;2352420.0;;148801.0;;;;;44317.0;;;;;;1.069075
2000;MAIO;RS;32480839.0;8719.0;16983511.0;9605892.0;269367.0;20414291.0;55151872.0;31223450.0;5047664.0;49018142.0;67901519.0;15886495.0;3038146.0;9994076.0;5783676.0;422770.0;0.0;36207415.0;187391980.0;;;39963305.0;;;30507496.0;;;;;14230208.0;;1913846.0;;;;;2243594.0;;;;;;32.480839
2000;MAIO;RO;24664.0;0.0;568723.0;0.0;4361.0;10177.0;64482.0;989745.0;2909.0;953496.0;2831112.0;24261.0;5719.0;140434.0;5926.0;95800.0;0.0;85657.0;4994776.0;;;1584636.0;;;894569.0;;;;;5235953.0;;61982.0;;;;;42206.0;;;;;;0.024664
2000;MAIO;RR;19110.0;0.0;220798.0;0.0;0.0;11670.0;4569.0;437825.0;1267.0;308073.0;1405520.0;19686.0;0.0;25367.0;0.0;7667.0;0.0;3716.0;1245292.0;;;498580.0;;;225970.0;;;;;2903621.0;;20597.0;;;;;15877.0;;;;;;0.01911
2000;MAIO;SC;13308720.0;10057.0;4396114.0;3412824.0;0.0;6582295.0;20440816.0;9154237.0;82211.0;17455256.0;24444196.0;3328518.0;796113.0;2967118.0;1735584.0;50986.0;0.0;8636787.0;88248076.0;;;19968910.0;;;11439681.0;;;;;7297216.0;;612080.0;;;;;347893.0;;;;;;13.30872
2000;MAIO;SP;389944160.0;168.0;52581873.0;59427213.0;110869503.0;217394979.0;346334317.0;158499981.0;58939561.0;324187430.0;594850713.0;491561670.0;154740516.0;73839974.0;185411405.0;643979.0;0.0;926601114.0;1212163785.0;;;301213245.0;;;193732178.0;;;;;19929946.0;;20343708.0;;;;;10879958.0;;;;;;389.94416
2000;MAIO;SE;920929.0;0.0;777355.0;3900044.0;0.0;769433.0;1406509.0;2143917.0;183839.0;1646773.0;4651359.0;418371.0;196389.0;177385.0;170620.0;7153.0;0.0;1162652.0;8047420.0;;;2427335.0;;;1566933.0;;;;;2585196.0;;72614.0;;;;;34940.0;;;;;;0.920929
2000;MAIO;TO;6568.0;0.0;309262.0;51345.0;0.0;2939.0;69622.0;422367.0;0.0;529336.0;904291.0;13239.0;0.0;81374.0;1233.0;34070.0;0.0;12514.0;2690196.0;;;973831.0;;;470236.0;;;;;867572.0;;29042.0;;;;;31536.0;;;;;;0.006568
2000;JUNHO;AC;636.0;0.0;249093.0;0.0;0.0;214.0;13072.0;439994.0;659.0;609829.0;1751749.0;15211.0;1001.0;29186.0;806.0;56233.0;0.0;175.0;1405990.0;;;292993.0;;;337517.0;;;;;1646649.0;;23414.0;;;;;35946.0;;;;;;0.000636
2000;JUNHO;AL;429780.0;35180.0;1183009.0;767192.0;0.0;194170.0;2771704.0;1662674.0;120.0;1363980.0;4449804.0;227592.0;206155.0;685109.0;7049.0;82512.0;0.0;77708.0;10969524.0;;;3374146.0;;;1032371.0;;;;;2029795.0;;115643.0;;;;;113916.0;;;;;;0.42978
2000;JUNHO;AP;42799.0;0.0;355923.0;1774.0;553.0;45183.0;3924.0;414204.0;0.0;392958.0;2024498.0;9350.0;4704.0;51364.0;444.0;46261.0;0.0;0.0;1845959.0;;;741168.0;;;331736.0;;;;;3529630.0;;32985.0;;;;;11687.0;;;;;;0.042799
2000;JUNHO;AM;11514488.0;19.0;1415010.0;1685632.0;27487.0;2658330.0;1194637.0;2298595.0;353842.0;6199827.0;13032551.0;692470.0;1871245.0;1918963.0;844945.0;66438.0;0.0;1127223.0;60914113.0;;;13230281.0;;;11933863.0;;;;;5148752.0;;200000.0;;;;;192942.0;;;;;;11.514488
2000;JUNHO;BA;11585291.0;0.0;5134483.0;9923300.0;0.0;15925583.0;22203386.0;6420378.0;542615.0;37392632.0;29214866.0;11050666.0;2474996.0;2751061.0;2340467.0;1139725.0;0.0;12674485.0;80526031.0;;;18067399.0;;;24123163.0;;;;;8888989.0;;561427.0;;;;;468401.0;;;;;;11.585291
2000;JUNHO;CE;3861043.0;0.0;4072413.0;3991444.0;75.0;984965.0;3488569.0;5602227.0;10782.0;8528968.0;16603358.0;1775056.0;637232.0;1035052.0;812544.0;155786.0;0.0;3975649.0;33096792.0;;;9075602.0;;;5332485.0;;;;;6523940.0;;493092.0;;;;;211563.0;;;;;;3.861043
2000;JUNHO;DF;2163431.0;0.0;3383880.0;2639747.0;115.0;2572904.0;970521.0;9372879.0;6690300.0;42251793.0;204888877.0;76344845.0;3072507.0;29225350.0;24577365.0;115345.0;0.0;234493327.0;99361022.0;;;48777371.0;;;24641595.0;;;;;57256565.0;;332230.0;;;;;64908230.0;;;;;;2.163431
2000;JUNHO;ES;53653276.0;0.0;3106634.0;340407.0;2495564.0;38583458.0;8233657.0;3950898.0;553.0;8399332.0;11702574.0;1187281.0;5299052.0;1613048.0;283481.0;126444.0;0.0;139.0;39564123.0;;;9614892.0;;;5373357.0;;;;;1609192.0;;581233.0;;;;;557858.0;;;;;;53.653276
2000;JUNHO;GO;8590298.0;0.0;3055774.0;4131883.0;0.0;4747850.0;3344235.0;5161210.0;16255.0;9396825.0;11017458.0;3154636.0;374085.0;1402348.0;611867.0;2020108.0;0.0;4030506.0;48401296.0;;;10898046.0;;;5810627.0;;;;;3434977.0;;722379.0;;;;;465479.0;;;;;;8.590298
2000;JUNHO;MA;4444557.0;0.0;995980.0;3230277.0;0.0;440269.0;1222197.0;1610222.0;234.0;1773728.0;5413378.0;209991.0;4505.0;291157.0;147028.0;325351.0;0.0;572504.0;10715003.0;;;3421776.0;;;1447001.0;;;;;3898391.0;;104189.0;;;;;102084.0;;;;;;4.444557
2000;JUNHO;MT;563682.0;15.0;1614177.0;2156458.0;0.0;573929.0;551890.0;2264268.0;2529.0;4185546.0;4990841.0;315026.0;1102830.0;310186.0;60586.0;3294547.0;0.0;841504.0;15626007.0;;;5581509.0;;;2993270.0;;;;;3450494.0;;223564.0;;;;;303315.0;;;;;;0.563682
2000;JUNHO;MS;208284.0;0.0;871033.0;146513.0;0.0;93197.0;634437.0;3469492.0;55.0;2555580.0;4756785.0;338398.0;26187.0;240113.0;90950.0;1559013.0;0.0;242823.0;11232829.0;;;3532800.0;;;1937256.0;;;;;3778190.0;;239444.0;;;;;181908.0;;;;;;0.208284
2000;JUNHO;MG;38743074.0;15.0;14286344.0;12394596.0;6605583.0;15913003.0;44877210.0;23166144.0;4788105.0;37947150.0;68961903.0;7578683.0;14976961.0;6968156.0;3421908.0;1954863.0;0.0;13116948.0;199278720.0;;;44116169.0;;;26668821.0;;;;;15089378.0;;1922182.0;;;;;1496713.0;;;;;;38.743074
2000;JUNHO;PA;1605676.0;44.0;2443686.0;1098428.0;0.0;833244.0;1135106.0;3448288.0;1540636.0;4058310.0;11821771.0;851912.0;223135.0;1178254.0;302212.0;558290.0;0.0;2794593.0;17731840.0;;;4894893.0;;;3836024.0;;;;;5220782.0;;273696.0;;;;;308129.0;;;;;;1.605676
2000;JUNHO;PB;1627674.0;0.0;1779904.0;8855424.0;0.0;603811.0;1948116.0;2258766.0;156503.0;2838356.0;9254924.0;129589.0;99171.0;268181.0;164532.0;58252.0;0.0;210075.0;11074955.0;;;2978077.0;;;3709353.0;;;;;6756818.0;;181798.0;;;;;52402.0;;;;;;1.627674
2000;JUNHO;PR;67144952.0;15.0;8540321.0;4715869.0;27492476.0;41585514.0;33428272.0;17303134.0;13172574.0;40208831.0;41226624.0;34600027.0;5191234.0;4126332.0;9200865.0;1614948.0;0.0;70697642.0;143574259.0;;;27188990.0;;;24674549.0;;;;;6262313.0;;1114017.0;;;;;1249499.0;;;;;;67.144952
2000;JUNHO;PE;7436127.0;632.0;5714439.0;5720717.0;0.0;3462578.0;10845081.0;6986052.0;140065.0;16023692.0;27642868.0;1503297.0;389381.0;7610680.0;760677.0;355477.0;0.0;2711775.0;48703575.0;;;13813536.0;;;7935514.0;;;;;9848379.0;;1053482.0;;;;;293611.0;;;;;;7.436127
2000;JUNHO;PI;240532.0;0.0;750077.0;1786313.0;0.0;118989.0;308714.0;1589387.0;14945.0;3763164.0;4002188.0;106991.0;702.0;135462.0;48162.0;207225.0;0.0;166970.0;6618692.0;;;2223876.0;;;2023936.0;;;;;2777395.0;;79476.0;;;;;79670.0;;;;;;0.240532
2000;JUNHO;RJ;50806105.0;156.0;23377667.0;18960625.0;939457.0;26838254.0;55891077.0;60192387.0;15906283.0;248884272.0;244996640.0;129931581.0;56713784.0;455048508.0;12479214.0;305815.0;0.0;23644375.0;723394582.0;;;172476151.0;;;103277604.0;;;;;41407229.0;;3803486.0;;;;;1826247.0;;;;;;50.806105
2000;JUNHO;RN;784896.0;0.0;1705551.0;348784.0;0.0;256497.0;509993.0;1924581.0;1517.0;7165647.0;9349240.0;201854.0;53884.0;387389.0;9089.0;43889.0;0.0;75406.0;11947652.0;;;3139260.0;;;2184949.0;;;;;6562580.0;;193944.0;;;;;65011.0;;;;;;0.784896
2000;JUNHO;RS;27524502.0;4951.0;20278777.0;9880125.0;3372.0;17440349.0;60027920.0;27007376.0;4231000.0;48476096.0;64353221.0;13916970.0;4620017.0;10695073.0;5505264.0;1590246.0;0.0;27788637.0;219283535.0;;;44917615.0;;;28959940.0;;;;;12745462.0;;1896268.0;;;;;1268635.0;;;;;;27.524502
2000;JUNHO;RO;30983.0;0.0;654131.0;0.0;3685.0;15836.0;64729.0;919858.0;0.0;941839.0;5692063.0;146844.0;12430.0;110390.0;6418.0;1653849.0;0.0;82743.0;5477551.0;;;2277677.0;;;961928.0;;;;;7021067.0;;77594.0;;;;;65346.0;;;;;;0.030983
2000;JUNHO;RR;563.0;0.0;246122.0;0.0;0.0;0.0;5433.0;387018.0;968.0;366799.0;1342998.0;14553.0;0.0;32052.0;388.0;34926.0;0.0;5440.0;1358805.0;;;427218.0;;;272257.0;;;;;729823.0;;23586.0;;;;;21333.0;;;;;;0.000563
2000;JUNHO;SC;16010501.0;74.0;4917286.0;3431342.0;123815.0;11268557.0;20203722.0;7147132.0;101123.0;17921700.0;23236222.0;4697872.0;2615570.0;2600496.0;1844334.0;222994.0;0.0;6723770.0;88816489.0;;;20366428.0;;;16171008.0;;;;;7327186.0;;616167.0;;;;;398679.0;;;;;;16.010501
